,Ticker,Marketcap
98,CLX,22926235648.0
99,CMA,13277523968.0
100,CMCSA,236121784320.0
101,CME,80214261760.0
102,CMG,42150486016.0
103,CMI,33975820288.0
104,CMS,18468184064.0
105,CNC,47001165824.0
106,CNP,17362991104.0
107,COF,68337868800.0
108,COO,20282972160.0
109,COP,114405720064.0
110,COST,223041863680.0
111,CPB,13994607616.0
112,CPRT,32425973760.0
113,CRL,17915367424.0
114,CRM,227761553408.0
115,CSCO,258792554496.0
116,CSX,80823181312.0
117,CTAS,41228681216.0
118,CTLT,18529388544.0
119,CTRA,18061432832.0
120,CTSH,46332760064.0
121,CTVA,35424976896.0
122,CTXS,11948464128.0
123,CVS,140216778752.0
124,CVX,248594907136.0
125,CZR,17709037568.0
126,D,64120414208.0
127,DAL,25798965248.0
128,DD,44023296000.0
129,DE,116979253248.0
130,DFS,37378912256.0
131,DG,50298740736.0
132,DGX,17456652288.0
133,DHI,35094511616.0
134,DHR,209592582144.0
135,DIS,276175257600.0
136,DISCA,15574067200.0
137,DISCK,15574071296.0
138,DISH,19137343488.0
139,DLR,44236722176.0
140,DLTR,29426493440.0
141,DOV,25698441216.0
142,DOW,44924157952.0
143,DPZ,17199876096.0
144,DRE,22778638336.0
145,DRI,18264532992.0
146,DTE,23127130112.0
147,DUK,80042442752.0
148,DVA,11853007872.0
149,DVN,34114029568.0
150,DXC,8573604352.0
151,DXCM,43357085696.0
152,EA,36889477120.0
153,EBAY,39719952384.0
154,ECL,61907070976.0
155,ED,29545115648.0
156,EFX,30439499776.0
157,EIX,24219136000.0
158,EL,115920928768.0
159,EMN,17146477568.0
160,EMR,58062782464.0
161,ENPH,19270830080.0
162,EOG,61803053056.0
163,EPAM,30802145280.0
164,EQIX,67239165952.0
165,EQR,34062704640.0
166,ES,30041767936.0
167,ESS,22387599360.0
168,ETN,68128710656.0
169,ETR,22322958336.0
170,ETSY,20754049024.0
171,EVRG,15097309184.0
172,EW,73833742336.0
173,EXC,55020605440.0
174,EXPD,20614772736.0
175,EXPE,27941763072.0
176,EXR,27261749248.0
177,F,100665286656.0
178,FANG,23409623040.0
179,FAST,34049650688.0
180,FB,923266121728.0
181,FBHS,13774286848.0
182,FCX,64730161152.0
183,FDS,16143561728.0
184,FDX,67890356224.0
185,FE,23702716416.0
186,FFIV,14458098688.0
187,FIS,71878926336.0
188,FISV,72037916672.0
189,FITB,34432425984.0
190,FLT,19812458496.0
191,FMC,14462288896.0
192,FOX,22536947712.0
193,FOXA,22536964096.0
194,FRC,34433667072.0
195,FRT,10335113216.0
196,FTNT,51100291072.0
197,FTV,25996904448.0
198,GD,59502424064.0
199,GE,113284128768.0
200,GILD,90026852352.0
201,GIS,42164166656.0
202,GL,10700744704.0
203,GLW,31652902912.0
204,GM,88708644864.0
205,GNRC,19323205632.0
206,GOOG,1853588504576.0
207,GOOGL,1853587062784.0
208,GPC,19669903360.0
209,GPN,43682234368.0
210,GPS,6822073344.0
211,GRMN,25459587072.0
212,GS,127073198080.0
213,GWW,25994930176.0
214,HAL,25725634560.0
215,HAS,13811255296.0
216,HBAN,25996140544.0
217,HCA,79932915712.0
218,HD,388457267200.0
219,HES,28426743808.0
220,HIG,24658573312.0
221,HII,7919258112.0
222,HLT,41245278208.0
223,HOLX,17496385536.0
224,HON,149835251712.0
225,HPE,22712805376.0
226,HPQ,41598099456.0
227,HRL,26629335040.0
228,HSIC,10786063360.0
229,HST,12809788416.0
230,HSY,41103978496.0
231,HUM,50341625856.0
232,HWM,14982534144.0
233,IBM,120295112704.0
234,ICE,71326949376.0
235,IDXX,44885491712.0
236,IEX,16750500864.0
237,IFF,37110407168.0
238,ILMN,63323385856.0
239,INCY,16540317696.0
240,INFO,48566865920.0
241,INTC,226531901440.0
242,INTU,155965554688.0
243,IP,19169519616.0
244,IPG,14986315776.0
245,IPGP,8596060160.0
246,IQV,47251832832.0
247,IR,24194244608.0
248,IRM,12963153920.0
249,ISRG,109936107520.0
250,IT,23521177600.0
251,ITW,76536741888.0
252,IVZ,11479442432.0
253,J,17206892544.0
254,JBHT,21220179968.0
255,JCI,53923659776.0
256,JKHY,12508486656.0
257,JNJ,441855574016.0
258,JNPR,11264269312.0
259,JPM,466607570944.0
260,K,23036037120.0
261,KEY,25147877376.0
262,KEYS,34254479360.0
263,KHC,46537998336.0
264,KIM,15416864768.0
265,KLAC,67471790080.0
266,KMB,48217870336.0
267,KMI,40564318208.0
268,KMX,18334513152.0
269,KO,265169190912.0
270,KR,36115775488.0
271,L,15634545664.0
272,LDOS,13201690624.0
273,LEN,32777779200.0
274,LH,26420854784.0
275,LHX,44711825408.0
276,LIN,168440954880.0
277,LKQ,16521710592.0
278,LLY,233523232768.0
279,LMT,102763372544.0
280,LNC,13430292480.0
281,LNT,15039184896.0
282,LOW,163990011904.0
283,LRCX,102757933056.0
284,LUMN,12634802176.0
285,LUV,27121774592.0
286,LVS,32843931648.0
287,LW,10008911872.0
288,LYB,34213521408.0
289,LYV,25793214464.0
290,MA,365648773120.0
291,MAA,24767334400.0
292,MAR,53021196288.0
293,MAS,16422173696.0
294,MCD,192572506112.0
295,MCHP,46770073600.0
296,MCK,39165984768.0
297,MCO,65724944384.0
298,MDLZ,94997454848.0
299,MDT,145951997952.0
300,MET,57510113280.0
301,MGM,20854650880.0
302,MHK,11566662656.0
303,MKC,25759074304.0
304,MKTX,14128366592.0
305,MLM,25116825600.0
306,MMC,81389076480.0
307,MMM,102999465984.0
308,MNST,47574888448.0
309,MO,93337460736.0
310,MOS,16012823552.0
311,MPC,46009044992.0
312,MPWR,20197029888.0
313,MRK,205560987648.0
314,MRNA,83007774720.0
315,MRO,15158115328.0
316,MS,177431248896.0
317,MSCI,43427975168.0
318,MSFT,2328975376384.0
319,MSI,42415104000.0
320,MTB,23850477568.0
321,MTCH,34295746560.0
322,MTD,34771849216.0
323,MU,109021782016.0
324,NCLH,9571840000.0
325,NDAQ,31126702080.0
326,NEE,163250044928.0
327,NEM,48818970624.0
328,NFLX,232855437312.0
329,NI,11125331968.0
330,NKE,234317021184.0
331,NLOK,15637573632.0
332,NLSN,7361592832.0
333,NOC,63478018048.0
334,NOW,105672982528.0
335,NRG,10011466752.0
336,NSC,70151495680.0
337,NTAP,21207543808.0
338,NTRS,27747659776.0
339,NUE,31672246272.0
340,NVDA,671394693120.0
341,NVR,19914364928.0
342,NWL,10145789952.0
343,NWS,12289692672.0
344,NWSA,12289678336.0
345,NXPI,59912040448.0
346,O,40452198400.0
347,ODFL,36357275648.0
348,OGN,8331653120.0
349,OKE,27920115712.0
350,OMC,16919696384.0
351,ORCL,234171760640.0
352,ORLY,45741174784.0
353,OTIS,35757051904.0
354,OXY,33165664256.0
355,PAYC,20048015360.0
356,PAYX,45094625280.0
357,PBCT,9168294912.0
358,PCAR,33502580736.0
359,PEAK,19449718784.0
360,PEG,32994576384.0
361,PENN,7534897664.0
362,PEP,242848645120.0
363,PFE,308427227136.0
364,PFG,20362600448.0
365,PG,386732228608.0
366,PGR,64137900032.0
367,PH,42015408128.0
368,PHM,14454388736.0
369,PKG,13043186688.0
370,PKI,22522914816.0
371,PLD,112924803072.0
372,PM,160945078272.0
373,PNC,93910827008.0
374,PNR,10939750400.0
375,PNW,8153428992.0
376,POOL,19807481856.0
377,PPG,39171162112.0
378,PPL,22498959360.0
379,PRU,44377198592.0
380,PSA,63441690624.0
381,PSX,38815932416.0
382,PTC,13659006976.0
383,PVH,7186699264.0
384,PWR,15196094464.0
385,PXD,52659703808.0
386,PYPL,209631019008.0
387,QCOM,211332808704.0
388,QRVO,16393465856.0
389,RCL,21440579584.0
390,RE,11428819968.0
391,REG,12977945600.0
392,REGN,66164752384.0
393,RF,24222920704.0
394,RHI,12733925376.0
395,RJF,22533832704.0
396,RL,8454176256.0
397,RMD,36745515008.0
398,ROK,37710024704.0
399,ROL,16045717504.0
400,ROP,47236182016.0
401,ROST,36135055360.0
402,RSG,41177956352.0
403,RTX,138197696512.0
404,SBAC,35491975168.0
405,SBNY,22154473472.0
406,SBUX,117460787200.0
407,SCHW,180609007616.0
408,SEDG,13331024896.0
409,SEE,10030227456.0
410,SHW,80876978176.0
411,SIVB,41339990016.0
412,SJM,15728888832.0
413,SLB,53033443328.0
414,SNA,11784659968.0
415,SNPE,
416,SNPS,50045337600.0
417,SO,72765874176.0
418,SPG,51165978624.0
419,SPGI,104198758400.0
420,SPY,426511663104.0
421,SRE,44055732224.0
422,STE,23457394688.0
423,STT,37941317632.0
424,STX,24311851008.0
425,STZ,46660530176.0
426,SWK,31408304128.0
427,SWKS,25742487552.0
428,SYF,26635094016.0
429,SYK,100613677056.0
430,SYY,40904822784.0
431,T,194092384256.0
432,TAP,11232599040.0
433,TDG,35656536064.0
434,TDY,19617579008.0
435,TECH,15329488896.0
436,TEL,52451553280.0
437,TER,26825570304.0
438,TFC,89984942080.0
439,TFX,15259758592.0
440,TGT,106078052352.0
441,TJX,84909195264.0
442,TMO,234379739136.0
443,TMUS,135546896384.0
444,TPR,10557237248.0
445,TRMB,19056527360.0
446,TROW,40102772736.0
447,TRV,40151130112.0
448,TSCO,25263515648.0
449,TSLA,1054081286144.0
450,TSN,34042474496.0
451,TT,42757201920.0
452,TTWO,17610174464.0
453,TWTR,30737006592.0
454,TXN,172708593664.0
455,TXT,16897780736.0
456,TYL,19689930752.0
457,UA,8301424128.0
458,UAA,8301417984.0
459,UAL,15134740480.0
460,UDR,18112114688.0
461,UHS,10743980032.0
462,ULTA,20266932224.0
463,UNH,441436143616.0
464,UNP,158321082368.0
465,UPS,179512590336.0
466,URI,23732332544.0
467,USB,93787103232.0
468,V,466651774976.0
469,VFC,28378501120.0
470,VIAC,24015255552.0
471,VLO,34832826368.0
472,VMC,25509881856.0
473,VNO,8870995968.0
474,VRSK,31934050304.0
475,VRSN,25156945920.0
476,VRTX,59510222848.0
477,VTR,21128386560.0
478,VTRS,18406916096.0
479,VZ,223656640512.0
480,WAB,17878767616.0
481,WAT,20369645568.0
482,WBA,46875668480.0
483,WDC,20766556160.0
484,WEC,30360619008.0
485,WELL,38090915840.0
486,WFC,231498579968.0
487,WHR,13182468096.0
488,WM,65529200640.0
489,WMB,35588231168.0
490,WMT,402379046912.0
491,WRB,15118616576.0
492,WRK,12341457920.0
493,WST,28133986304.0
494,WTW,28549726208.0
495,WY,30695864320.0
496,WYNN,10579237888.0
497,XEL,37152481280.0
498,XLNX,49191784448.0
499,XOM,304266706944.0
500,XRAY,11791662080.0
501,XYL,20113448960.0
502,YUM,37245476864.0
503,ZBH,26610700288.0
504,ZBRA,28217112576.0
505,ZION,11054111744.0
506,ZTS,97549115392.0
